timestamp,level,component,message,parsed,source_file,hour,date,time_delta,is_error
2025-05-01 03:55:02,INFO,worker,Job email_delivery-1566 started,True,server_1.log,3,2025-05-01,7.0,False
2025-05-01 03:55:13,INFO,worker,Queue status: 56 pending jobs,True,server_1.log,3,2025-05-01,11.0,False
2025-05-01 03:55:15,INFO,api,Request processed successfully in 147ms,True,server_1.log,3,2025-05-01,2.0,False
2025-05-01 03:55:19,INFO,scheduler,Next maintenance window: 2025-05-14 23:10:47,True,server_1.log,3,2025-05-01,4.0,False
2025-05-01 03:55:22,WARNING,worker,Job backup-1788 running longer than expected: 23s,True,server_1.log,3,2025-05-01,3.0,False
2025-05-01 03:55:27,INFO,auth,Password reset requested for user_29,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 03:55:30,INFO,api,API call to /api/v1/users endpoint completed,True,server_1.log,3,2025-05-01,3.0,False
2025-05-01 03:55:32,INFO,auth,Password changed for user user_17,True,server_1.log,3,2025-05-01,2.0,False
2025-05-01 03:55:40,INFO,database,Database cleanup completed in 4s,True,server_1.log,3,2025-05-01,8.0,False
2025-05-01 03:55:43,INFO,frontend,Page /contact loaded in 4054ms,True,server_1.log,3,2025-05-01,3.0,False
2025-05-01 03:55:44,INFO,api,User user_42 accessed resource admin,True,server_1.log,3,2025-05-01,1.0,False
2025-05-01 03:55:52,INFO,database,Rows affected: 233,True,server_1.log,3,2025-05-01,8.0,False
2025-05-01 03:55:58,INFO,api,Rate limit status: 23/100,True,server_1.log,3,2025-05-01,6.0,False
2025-05-01 03:56:07,INFO,frontend,User user_44 viewed /profile,True,server_1.log,3,2025-05-01,9.0,False
2025-05-01 03:56:12,INFO,auth,User user_49 logged in successfully,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 03:56:13,INFO,api,User user_47 accessed resource report,True,server_1.log,3,2025-05-01,1.0,False
2025-05-01 03:56:14,INFO,scheduler,Next maintenance window: 2025-05-08 23:10:47,True,server_1.log,3,2025-05-01,1.0,False
2025-05-01 03:56:17,INFO,cache,Item preferences:user_43 added to cache,True,server_1.log,3,2025-05-01,3.0,False
2025-05-01 03:56:27,INFO,worker,Job data_import-5282 completed in 142s,True,server_1.log,3,2025-05-01,10.0,False
2025-05-01 03:56:38,INFO,auth,User user_11 logged in successfully,True,server_1.log,3,2025-05-01,11.0,False
2025-05-01 03:56:45,INFO,worker,Job data_import-5342 completed in 52s,True,server_1.log,3,2025-05-01,7.0,False
2025-05-01 03:56:54,INFO,scheduler,Scheduler status: 29 active tasks,True,server_1.log,3,2025-05-01,9.0,False
2025-05-01 03:56:55,INFO,worker,Queue status: 51 pending jobs,True,server_1.log,3,2025-05-01,1.0,False
2025-05-01 03:56:59,INFO,worker,Job sync-9148 started,True,server_1.log,3,2025-05-01,4.0,False
2025-05-01 03:57:04,INFO,api,Rate limit status: 74/100,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 03:57:05,INFO,api,Request processed successfully in 187ms,True,server_1.log,3,2025-05-01,1.0,False
2025-05-01 03:57:11,WARNING,worker,Queue backlog detected: 213 jobs,True,server_1.log,3,2025-05-01,6.0,False
2025-05-01 03:57:19,INFO,database,Database cleanup completed in 27s,True,server_1.log,3,2025-05-01,8.0,False
2025-05-01 03:57:28,WARNING,scheduler,Scheduler approaching task limit,True,server_1.log,3,2025-05-01,9.0,False
2025-05-01 03:57:33,INFO,database,Database cleanup completed in 19s,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 03:57:35,WARNING,scheduler,Scheduler approaching task limit,True,server_1.log,3,2025-05-01,2.0,False
2025-05-01 03:57:44,INFO,frontend,Form submission processed: signup,True,server_1.log,3,2025-05-01,9.0,False
2025-05-01 03:57:53,INFO,frontend,Page /profile loaded in 4341ms,True,server_1.log,3,2025-05-01,9.0,False
2025-05-01 03:57:55,INFO,frontend,Page /profile loaded in 3172ms,True,server_1.log,3,2025-05-01,2.0,False
2025-05-01 03:58:01,ERROR,worker,Worker worker-5 crashed,True,server_1.log,3,2025-05-01,6.0,True
2025-05-01 03:58:03,INFO,database,Query executed in 1387ms,True,server_1.log,3,2025-05-01,2.0,False
2025-05-01 03:58:04,CRITICAL,cache,Cache server unresponsive,True,server_1.log,3,2025-05-01,1.0,True
2025-05-01 03:58:07,INFO,scheduler,Cron job cron_sync completed successfully,True,server_1.log,3,2025-05-01,3.0,False
2025-05-01 03:58:11,INFO,auth,New account created: user_36,True,server_1.log,3,2025-05-01,4.0,False
2025-05-01 03:58:21,INFO,scheduler,Next maintenance window: 2025-05-12 23:10:47,True,server_1.log,3,2025-05-01,10.0,False
2025-05-01 03:58:30,WARNING,database,Index fragmentation at 56%,True,server_1.log,3,2025-05-01,9.0,False
2025-05-01 03:58:37,DEBUG,cache,Cache eviction policy triggered,True,server_1.log,3,2025-05-01,7.0,False
2025-05-01 03:58:47,INFO,database,Database cleanup completed in 12s,True,server_1.log,3,2025-05-01,10.0,False
2025-05-01 03:58:58,INFO,auth,New account created: user_42,True,server_1.log,3,2025-05-01,11.0,False
2025-05-01 03:59:04,ERROR,cache,Cache eviction error: Lock timeout,True,server_1.log,3,2025-05-01,6.0,True
2025-05-01 03:59:09,INFO,worker,Queue status: 4 pending jobs,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 03:59:14,INFO,cache,Cache entry preferences:user_31 refreshed,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 03:59:21,INFO,auth,Password reset requested for user_35,True,server_1.log,3,2025-05-01,7.0,False
2025-05-01 03:59:31,INFO,cache,Cache hit ratio: 66%,True,server_1.log,3,2025-05-01,10.0,False
2025-05-01 03:59:41,INFO,auth,Password changed for user user_4,True,server_1.log,3,2025-05-01,10.0,False
2025-05-01 03:59:52,ERROR,cache,Failed to store item preferences:user_38 in cache,True,server_1.log,3,2025-05-01,11.0,True
2025-05-01 03:59:57,INFO,scheduler,Cron job cron_sync completed successfully,True,server_1.log,3,2025-05-01,5.0,False
2025-05-01 04:00:06,WARNING,scheduler,Scheduler approaching task limit,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:00:14,ERROR,auth,Login failed for user user_31: Account disabled,True,server_1.log,4,2025-05-01,8.0,True
2025-05-01 04:00:25,ERROR,scheduler,Cron job cron_sync failed: Dependency error,True,server_1.log,4,2025-05-01,11.0,True
2025-05-01 04:00:30,INFO,api,User user_6 accessed resource profile,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:00:38,INFO,database,Query executed in 851ms,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:00:45,INFO,worker,Queue status: 56 pending jobs,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:00:54,ERROR,cache,Failed to store item product_list:user_26 in cache,True,server_1.log,4,2025-05-01,9.0,True
2025-05-01 04:01:01,INFO,scheduler,Next maintenance window: 2025-05-11 23:10:47,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:01:05,INFO,worker,Worker worker-4 processed 42 jobs,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:01:13,INFO,api,User user_36 accessed resource report,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:01:23,INFO,scheduler,Cron job cron_report_generation completed successfully,True,server_1.log,4,2025-05-01,10.0,False
2025-05-01 04:01:26,INFO,database,Database cleanup completed in 3s,True,server_1.log,4,2025-05-01,3.0,False
2025-05-01 04:01:31,INFO,auth,Password changed for user user_3,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:01:38,INFO,scheduler,Task backup_task scheduled for 2025-05-07 23:57:47,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:01:43,WARNING,worker,Queue backlog detected: 231 jobs,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:01:44,INFO,scheduler,Task data_import_task scheduled for 2025-05-07 23:42:47,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:01:46,ERROR,scheduler,Task report_generation_task failed to schedule: Invalid timing,True,server_1.log,4,2025-05-01,2.0,True
2025-05-01 04:01:50,INFO,api,API call to /api/v1/search endpoint completed,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:01:54,INFO,cache,Item product_list:user_43 added to cache,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:02:01,ERROR,auth,Account locked for user user_14,True,server_1.log,4,2025-05-01,7.0,True
2025-05-01 04:02:12,DEBUG,scheduler,"Task email_delivery_task details: priority=high, retry=3",True,server_1.log,4,2025-05-01,11.0,False
2025-05-01 04:02:14,DEBUG,frontend,DOM fully loaded: 434 elements,True,server_1.log,4,2025-05-01,2.0,False
2025-05-01 04:02:21,INFO,scheduler,Task backup_task scheduled for 2025-05-07 23:30:47,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:02:29,WARNING,worker,Job sync-2556 running longer than expected: 263s,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:02:38,INFO,worker,Job cleanup-9962 completed in 17s,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:02:39,INFO,frontend,Form submission processed: signup,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:02:41,INFO,frontend,Page /home loaded in 2856ms,True,server_1.log,4,2025-05-01,2.0,False
2025-05-01 04:02:51,WARNING,database,Slow query detected: 1763ms,True,server_1.log,4,2025-05-01,10.0,False
2025-05-01 04:02:59,ERROR,api,API request failed: Invalid parameters,True,server_1.log,4,2025-05-01,8.0,True
2025-05-01 04:03:05,INFO,database,Database cleanup completed in 20s,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:03:06,WARNING,api,Rate limit warning for IP 24,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:03:13,INFO,auth,User user_48 logged in successfully,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:03:22,INFO,api,Rate limit status: 84/100,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:03:28,ERROR,auth,Invalid token presented by user_18,True,server_1.log,4,2025-05-01,6.0,True
2025-05-01 04:03:29,INFO,api,Rate limit status: 85/100,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:03:35,INFO,database,Database cleanup completed in 9s,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:03:39,INFO,frontend,Page /home loaded in 3989ms,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:03:41,INFO,scheduler,Cron job cron_cleanup completed successfully,True,server_1.log,4,2025-05-01,2.0,False
2025-05-01 04:03:48,ERROR,scheduler,Cron job cron_data_import failed: Dependency error,True,server_1.log,4,2025-05-01,7.0,True
2025-05-01 04:03:49,INFO,cache,Cache hit ratio: 66%,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:04:00,INFO,api,Request processed successfully in 380ms,True,server_1.log,4,2025-05-01,11.0,False
2025-05-01 04:04:09,INFO,auth,Password reset requested for user_21,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:04:19,INFO,auth,User user_28 logged in successfully,True,server_1.log,4,2025-05-01,10.0,False
2025-05-01 04:04:20,INFO,frontend,Form submission processed: signup,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:04:23,INFO,api,Request processed successfully in 50ms,True,server_1.log,4,2025-05-01,3.0,False
2025-05-01 04:04:31,INFO,api,Request processed successfully in 216ms,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:04:36,INFO,database,Database cleanup completed in 13s,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:04:42,INFO,scheduler,Scheduler status: 28 active tasks,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:04:52,INFO,database,Database cleanup completed in 9s,True,server_1.log,4,2025-05-01,10.0,False
2025-05-01 04:04:58,INFO,frontend,Page /home loaded in 4503ms,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:05:09,INFO,frontend,Form submission processed: contact,True,server_1.log,4,2025-05-01,11.0,False
2025-05-01 04:05:18,ERROR,scheduler,Cron job cron_sync failed: Dependency error,True,server_1.log,4,2025-05-01,9.0,True
2025-05-01 04:05:24,INFO,database,Database cleanup completed in 22s,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:05:35,ERROR,database,Database connection error: Constraint violation,True,server_1.log,4,2025-05-01,11.0,True
2025-05-01 04:05:39,CRITICAL,auth,Security breach detected for user user_6,True,server_1.log,4,2025-05-01,4.0,True
2025-05-01 04:05:48,INFO,auth,Password changed for user user_38,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:05:51,WARNING,frontend,Slow page load: /profile took 2615ms,True,server_1.log,4,2025-05-01,3.0,False
2025-05-01 04:05:59,INFO,scheduler,Next maintenance window: 2025-05-12 23:10:47,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:06:04,INFO,database,Query executed in 197ms,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:06:08,INFO,scheduler,Task email_delivery_task scheduled for 2025-05-07 23:43:47,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:06:14,ERROR,scheduler,Cron job cron_cleanup failed: Dependency error,True,server_1.log,4,2025-05-01,6.0,True
2025-05-01 04:06:22,INFO,api,API call to /api/v1/search endpoint completed,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:06:31,INFO,database,Rows affected: 945,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:06:39,DEBUG,frontend,DOM fully loaded: 204 elements,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:06:44,INFO,worker,Job report_generation-9444 started,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:06:46,INFO,auth,User user_29 logged in successfully,True,server_1.log,4,2025-05-01,2.0,False
2025-05-01 04:06:57,INFO,database,Connection pool status: 44/50 active,True,server_1.log,4,2025-05-01,11.0,False
2025-05-01 04:07:06,INFO,auth,New account created: user_30,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:07:14,INFO,frontend,User user_29 viewed /login,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:07:22,INFO,scheduler,Next maintenance window: 2025-05-08 23:10:47,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:07:31,INFO,worker,Job backup-3775 started,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:07:39,WARNING,scheduler,Cron job cron_report_generation taking longer than expected,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:07:41,INFO,database,Connection pool status: 17/50 active,True,server_1.log,4,2025-05-01,2.0,False
2025-05-01 04:07:49,INFO,frontend,Form submission processed: signup,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:07:55,INFO,worker,Job backup-9164 started,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:08:01,ERROR,worker,Worker worker-9 crashed,True,server_1.log,4,2025-05-01,6.0,True
2025-05-01 04:08:10,WARNING,database,Connection pool approaching limit: 35/50,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:08:20,WARNING,database,Slow query detected: 179ms,True,server_1.log,4,2025-05-01,10.0,False
2025-05-01 04:08:31,INFO,scheduler,Cron job cron_report_generation completed successfully,True,server_1.log,4,2025-05-01,11.0,False
2025-05-01 04:08:39,WARNING,api,Rate limit warning for IP 66,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:08:42,ERROR,cache,Cache eviction error: Out of memory,True,server_1.log,4,2025-05-01,3.0,True
2025-05-01 04:08:46,INFO,worker,Job email_delivery-9440 started,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:08:47,INFO,worker,Job data_import-1052 started,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:08:58,WARNING,api,Rate limit warning for IP 4,True,server_1.log,4,2025-05-01,11.0,False
2025-05-01 04:09:08,INFO,worker,Job sync-9717 started,True,server_1.log,4,2025-05-01,10.0,False
2025-05-01 04:09:09,INFO,auth,New account created: user_20,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:09:17,INFO,cache,Cache size: 3038MB,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:09:23,ERROR,scheduler,Task sync_task failed to schedule: Invalid timing,True,server_1.log,4,2025-05-01,6.0,True
2025-05-01 04:09:28,WARNING,scheduler,Task cleanup_task delayed by 186s,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:09:32,INFO,worker,Job email_delivery-3023 started,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:09:39,INFO,frontend,Page /profile loaded in 690ms,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:09:48,INFO,scheduler,Next maintenance window: 2025-05-11 23:10:47,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:09:53,INFO,scheduler,Next maintenance window: 2025-05-13 23:10:47,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:10:00,WARNING,database,Slow query detected: 1217ms,True,server_1.log,4,2025-05-01,7.0,False
2025-05-01 04:10:04,INFO,api,API call to /api/v1/auth endpoint completed,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:10:07,WARNING,worker,Queue backlog detected: 385 jobs,True,server_1.log,4,2025-05-01,3.0,False
2025-05-01 04:10:16,WARNING,frontend,Asset script-1.js not found in cache,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:10:24,INFO,auth,New account created: user_31,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:10:27,INFO,worker,Job email_delivery-9830 started,True,server_1.log,4,2025-05-01,3.0,False
2025-05-01 04:10:35,INFO,worker,Job report_generation-6150 completed in 425s,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:10:39,INFO,auth,User user_45 logged in successfully,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:10:48,INFO,cache,Cache hit ratio: 64%,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:10:58,ERROR,scheduler,Task cleanup_task failed to schedule: Resource conflict,True,server_1.log,4,2025-05-01,10.0,True
2025-05-01 04:11:01,CRITICAL,frontend,Critical render path blocked by large-script.js,True,server_1.log,4,2025-05-01,3.0,True
2025-05-01 04:11:03,INFO,cache,Cache entry preferences:user_28 refreshed,True,server_1.log,4,2025-05-01,2.0,False
2025-05-01 04:11:08,INFO,api,Rate limit status: 10/100,True,server_1.log,4,2025-05-01,5.0,False
2025-05-01 04:11:14,WARNING,frontend,Form validation warnings: signup,True,server_1.log,4,2025-05-01,6.0,False
2025-05-01 04:11:18,WARNING,database,Index fragmentation at 45%,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:11:22,INFO,database,Rows affected: 339,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:11:27,ERROR,scheduler,Cron job cron_email_delivery failed: Dependency error,True,server_1.log,4,2025-05-01,5.0,True
2025-05-01 04:11:28,INFO,cache,Cache hit ratio: 68%,True,server_1.log,4,2025-05-01,1.0,False
2025-05-01 04:11:37,WARNING,api,Slow API response: 188ms,True,server_1.log,4,2025-05-01,9.0,False
2025-05-01 04:11:41,INFO,frontend,Form submission processed: contact,True,server_1.log,4,2025-05-01,4.0,False
2025-05-01 04:11:45,ERROR,auth,Login failed for user user_42: Account disabled,True,server_1.log,4,2025-05-01,4.0,True
2025-05-01 04:11:55,CRITICAL,api,API service unresponsive for 19 seconds,True,server_1.log,4,2025-05-01,10.0,True
2025-05-01 04:12:03,INFO,auth,User user_32 logged in successfully,True,server_1.log,4,2025-05-01,8.0,False
2025-05-01 04:12:06,WARNING,scheduler,Scheduler approaching task limit,True,server_1.log,4,2025-05-01,3.0,False
2025-05-01 04:12:14,INFO,cache,Cache entry user_profile:user_49 refreshed,True,server_1.log,4,2025-05-01,8.0,False
